run,step,complete_step_ms,command_ms,physics_step_ms,completion_ms,resim_passes,stress_passes,contacts_frame,bonds_broken,stress_iterations
impacts-256-B-0,330.0,75.413274,0.000403,75.19566,0.21721099999999183,1.0,2.0,110568.0,8.0,580.0
impacts-256-B-0,331.0,37.462718,0.000378,37.344692,0.11764800000000264,0.0,1.0,54493.0,0.0,576.0
impacts-256-B-0,332.0,37.14395,0.000692,37.010715,0.1325429999999983,0.0,1.0,54322.0,0.0,592.0
impacts-256-B-0,333.0,37.898291,0.000288,37.776937,0.12106600000000611,0.0,1.0,53615.0,0.0,576.0
impacts-256-B-0,334.0,36.509608,0.000427,36.394631,0.11455000000000126,0.0,1.0,53439.0,0.0,604.0
impacts-256-B-0,335.0,75.712331,0.000423,75.481632,0.23027600000000348,1.0,2.0,106113.0,3.0,560.0
impacts-256-B-0,336.0,37.887225,0.000384,37.765919,0.1209220000000073,0.0,1.0,52259.0,0.0,552.0
impacts-256-B-0,337.0,70.426996,0.000382,70.21045,0.21616400000000624,1.0,2.0,104267.0,10.0,596.0
impacts-256-B-0,338.0,75.386226,0.000376,75.168623,0.21722699999999406,1.0,2.0,103843.0,4.0,560.0
impacts-256-B-0,339.0,38.229988,0.000385,38.117266,0.11233699999999658,0.0,1.0,51333.0,0.0,596.0
impacts-256-B-0,340.0,34.658466,0.000386,34.535981,0.12209899999999863,0.0,1.0,51150.0,0.0,572.0
impacts-256-B-0,341.0,36.930704,0.000406,36.783928,0.14636999999999745,0.0,1.0,51265.0,0.0,592.0
impacts-256-B-0,342.0,35.57268,0.000383,35.457977,0.11431999999999931,0.0,1.0,49931.0,0.0,544.0
impacts-256-B-0,343.0,65.607177,0.000386,65.354028,0.2527629999999874,1.0,2.0,99603.0,2.0,564.0
impacts-256-B-0,344.0,33.625352,0.000416,33.504276,0.12066000000000088,0.0,1.0,49656.0,0.0,564.0
impacts-256-B-0,345.0,33.766892,0.000385,33.648232,0.11827499999999702,0.0,1.0,49154.0,0.0,592.0
impacts-256-B-0,346.0,33.603252,0.000398,33.483794,0.1190599999999975,0.0,1.0,48975.0,0.0,544.0
impacts-256-B-0,347.0,33.937353,0.000322,33.820302,0.11672900000000652,0.0,1.0,48695.0,0.0,552.0
impacts-256-B-0,348.0,36.446593,0.000382,36.310675,0.13553599999999477,0.0,1.0,47179.0,0.0,560.0
impacts-256-B-0,349.0,36.394128,0.000591,36.065695,0.32784200000000396,0.0,1.0,47038.0,1.0,604.0
impacts-256-B-0,350.0,38.589508,0.000425,38.465342,0.12374100000000254,0.0,1.0,46343.0,4.0,600.0
impacts-256-B-0,351.0,33.476583,0.000399,33.353951,0.12223299999999426,0.0,1.0,45308.0,0.0,604.0
impacts-256-B-0,352.0,31.826415,0.000614,31.700239,0.12556200000000217,0.0,1.0,44760.0,0.0,600.0
impacts-256-B-0,353.0,31.962225,0.000398,31.841189,0.12063799999999958,0.0,1.0,45227.0,0.0,576.0
impacts-256-B-0,354.0,32.349194,0.000508,32.225056,0.12362999999999147,0.0,1.0,45112.0,0.0,608.0
impacts-256-B-0,355.0,32.004331,0.000525,31.88792,0.11588599999999616,0.0,1.0,44832.0,0.0,644.0
impacts-256-B-0,356.0,32.327357,0.000517,32.208491,0.11834899999999493,0.0,1.0,44891.0,0.0,612.0
impacts-256-B-0,357.0,30.648965,0.000364,30.387465,0.2611360000000005,0.0,1.0,44823.0,0.0,592.0
impacts-256-B-0,358.0,31.780672,0.000242,31.690271,0.09015899999999988,0.0,1.0,44331.0,0.0,556.0
impacts-256-B-0,359.0,71.77837,0.000336,71.521528,0.25650599999998747,1.0,2.0,87910.0,11.0,544.0
impacts-256-B-0,360.0,30.660068,0.000281,30.3681,0.2916869999999996,0.0,1.0,42598.0,0.0,560.0
impacts-256-B-0,361.0,31.260211,0.000292,31.13624,0.1236789999999992,0.0,1.0,42674.0,0.0,568.0
impacts-256-B-0,362.0,63.455544,0.000509,63.184287,0.27074800000000465,1.0,2.0,84851.0,3.0,560.0
impacts-256-B-0,363.0,30.37892,0.000537,30.240325,0.1380580000000009,0.0,1.0,42542.0,0.0,576.0
impacts-256-B-0,364.0,30.664336,0.000461,30.523262,0.14061299999999832,0.0,1.0,42186.0,0.0,572.0
impacts-256-B-0,365.0,29.118182,0.000561,28.999908,0.1177129999999984,0.0,1.0,41928.0,0.0,564.0
impacts-256-B-0,366.0,33.75967,0.000381,33.630176,0.1291130000000038,0.0,1.0,41587.0,0.0,552.0
impacts-256-B-0,367.0,33.183032,0.000518,33.051289,0.1312250000000006,0.0,1.0,40780.0,0.0,552.0
impacts-256-B-0,368.0,68.130472,0.000424,67.932362,0.19768600000000447,1.0,2.0,80501.0,6.0,544.0
impacts-256-B-0,369.0,33.831155,0.000482,33.716585,0.11408800000000241,0.0,1.0,39880.0,0.0,552.0
impacts-256-B-0,370.0,31.583927,0.000403,31.469348,0.1141760000000005,0.0,1.0,39202.0,0.0,552.0
impacts-256-B-0,371.0,62.125552,0.00033,61.886926,0.2382959999999983,1.0,2.0,78383.0,3.0,544.0
impacts-256-B-0,372.0,57.728265,0.000381,57.521177,0.20670700000000153,1.0,2.0,77722.0,3.0,580.0
impacts-256-B-0,373.0,61.103252,0.000357,60.829533,0.2733619999999988,1.0,2.0,77141.0,2.0,540.0
impacts-256-B-0,374.0,27.840648,0.000328,27.720768,0.11955200000000232,0.0,1.0,37521.0,0.0,552.0
impacts-256-B-0,375.0,30.046337,0.000431,29.920147,0.12575900000000217,0.0,1.0,37376.0,0.0,552.0
impacts-256-B-0,376.0,28.614094,0.000414,28.467176,0.14650400000000374,0.0,1.0,37269.0,0.0,584.0
impacts-256-B-0,377.0,28.76072,0.000551,28.633371,0.1267979999999973,0.0,1.0,37167.0,0.0,552.0
impacts-256-B-0,378.0,31.241781,0.000498,31.11627,0.12501299999999915,0.0,1.0,37151.0,0.0,564.0
impacts-256-B-0,379.0,29.339265,0.000508,29.027538,0.31121900000000124,0.0,1.0,36978.0,0.0,520.0
impacts-256-B-0,380.0,28.348824,0.00031,28.054438,0.29407600000000045,0.0,1.0,36956.0,0.0,536.0
impacts-256-B-0,381.0,27.748072,0.00037,27.455254,0.29244800000000026,0.0,1.0,36475.0,0.0,520.0
impacts-256-B-0,382.0,57.539481,0.000266,57.28509,0.25412500000000193,1.0,2.0,72616.0,2.0,536.0
impacts-256-B-0,383.0,29.06238,0.000265,28.918344,0.14377100000000098,0.0,1.0,35851.0,0.0,548.0
impacts-256-B-0,384.0,32.511091,0.000494,32.390584,0.12001300000000015,0.0,1.0,35661.0,5.0,544.0
impacts-256-B-0,385.0,29.505267,0.000539,29.387769,0.11695900000000137,0.0,1.0,35791.0,0.0,544.0
impacts-256-B-0,386.0,27.315631,0.000534,27.202013,0.11308400000000063,0.0,1.0,36200.0,0.0,552.0
impacts-256-B-0,387.0,32.073155,0.000521,31.956157,0.11647699999999972,0.0,1.0,36073.0,1.0,556.0
impacts-256-B-0,388.0,28.631153,0.000504,28.51585,0.11479900000000143,0.0,1.0,36263.0,0.0,552.0
impacts-256-B-0,389.0,26.339948,0.000385,26.226783,0.11277999999999722,0.0,1.0,35508.0,0.0,552.0
impacts-256-B-0,390.0,26.693809,0.000395,26.558048,0.1353660000000012,0.0,1.0,35449.0,0.0,544.0
impacts-256-B-0,391.0,27.364749,0.000365,27.248002,0.11638200000000154,0.0,1.0,35166.0,0.0,544.0
impacts-256-B-0,392.0,25.172514,0.000372,25.058399,0.11374299999999948,0.0,1.0,34967.0,0.0,552.0
impacts-256-B-0,393.0,25.073931,0.000389,24.956634,0.11690800000000223,0.0,1.0,34747.0,0.0,548.0
impacts-256-B-0,394.0,30.605537,0.000401,30.477874,0.12726200000000176,0.0,1.0,34462.0,1.0,536.0
impacts-256-B-0,395.0,58.129258,0.000319,57.901784,0.22715500000000333,1.0,2.0,69356.0,13.0,572.0
impacts-256-B-0,396.0,28.016573,0.000378,27.897512,0.11868300000000076,0.0,1.0,34489.0,0.0,560.0
impacts-256-B-0,397.0,63.00491,0.000391,62.78117,0.2233489999999989,1.0,2.0,69075.0,5.0,548.0
impacts-256-B-0,398.0,26.930858,0.000383,26.800646,0.12982900000000086,0.0,1.0,34166.0,0.0,560.0
impacts-256-B-0,399.0,27.774677,0.000381,27.656026,0.11826999999999899,0.0,1.0,34202.0,0.0,524.0
impacts-256-B-0,400.0,26.020571,0.000313,25.898926,0.12133200000000244,0.0,1.0,33786.0,0.0,560.0
impacts-256-B-0,401.0,27.653413,0.000381,27.535227,0.1178050000000006,0.0,1.0,33636.0,0.0,556.0
impacts-256-B-0,402.0,26.032143,0.000563,25.91698,0.11460000000000292,0.0,1.0,33497.0,0.0,532.0
impacts-256-B-0,403.0,28.494254,0.000392,28.376437,0.11742500000000078,0.0,1.0,33463.0,0.0,544.0
impacts-256-B-0,404.0,27.883193,0.000369,27.765665,0.1171590000000009,0.0,1.0,32795.0,0.0,544.0
impacts-256-B-0,405.0,27.063772,0.000419,26.947928,0.11542499999999833,0.0,1.0,32746.0,0.0,564.0
impacts-256-B-0,406.0,24.667641,0.000398,24.526849,0.14039400000000057,0.0,1.0,32792.0,0.0,532.0
impacts-256-B-0,407.0,23.706154,0.000404,23.589286,0.11646400000000057,0.0,1.0,32049.0,0.0,560.0
impacts-256-B-0,408.0,23.625466,0.000382,23.514128,0.11095600000000161,0.0,1.0,31894.0,0.0,540.0
impacts-256-B-0,409.0,25.549639,0.000379,25.403604,0.1456559999999989,0.0,1.0,31565.0,0.0,544.0
impacts-256-B-0,410.0,25.091819,0.000398,24.953661,0.1377600000000001,0.0,1.0,31057.0,0.0,572.0
impacts-256-B-0,411.0,25.878641,0.000365,25.761632,0.11664400000000086,0.0,1.0,30898.0,0.0,552.0
impacts-256-B-0,412.0,26.014184,0.000384,25.896454,0.11734600000000128,0.0,1.0,30716.0,0.0,540.0
impacts-256-B-0,413.0,26.029642,0.000413,25.888589,0.14063999999999766,0.0,1.0,30460.0,0.0,536.0
impacts-256-B-0,414.0,24.705218,0.00041,24.566465,0.138342999999999,0.0,1.0,30263.0,0.0,548.0
impacts-256-B-0,415.0,22.962644,0.000455,22.829526,0.13266300000000086,0.0,1.0,30298.0,0.0,528.0
impacts-256-B-0,416.0,25.392089,0.000357,25.097767,0.2939649999999965,0.0,1.0,29799.0,0.0,528.0
impacts-256-B-0,417.0,23.908094,0.000316,23.65606,0.2517179999999968,0.0,1.0,29272.0,0.0,524.0
impacts-256-B-0,418.0,25.538635,0.000292,25.288485,0.24985799999999614,0.0,1.0,29068.0,0.0,536.0
impacts-256-B-0,419.0,26.398916,0.000229,26.134649,0.26403799999999933,0.0,1.0,28688.0,0.0,544.0
impacts-256-B-0,420.0,25.027271,0.000388,24.734662,0.29222099999999784,0.0,1.0,28699.0,0.0,544.0
impacts-256-B-0,421.0,24.446412,0.0003,24.192918,0.2531940000000006,0.0,1.0,28483.0,0.0,508.0
impacts-256-B-0,422.0,24.140535,0.000325,23.928293,0.2119169999999997,0.0,1.0,28124.0,0.0,524.0
impacts-256-B-0,423.0,24.179112,0.000307,24.062379,0.11642600000000058,0.0,1.0,28150.0,0.0,508.0
impacts-256-B-0,424.0,25.30996,0.000411,25.143283,0.16626600000000025,0.0,1.0,27882.0,0.0,508.0
impacts-256-B-0,425.0,25.47404,0.000609,25.356218,0.11721299999999957,0.0,1.0,27781.0,0.0,504.0
impacts-256-B-0,426.0,26.381686,0.000447,26.220825,0.16041399999999584,0.0,1.0,28047.0,0.0,516.0
impacts-256-B-0,427.0,24.845476,0.000602,24.696324,0.14855000000000018,0.0,1.0,27696.0,0.0,512.0
impacts-256-B-0,428.0,24.272384,0.000621,24.151709,0.12005399999999966,0.0,1.0,27714.0,0.0,524.0
impacts-256-B-0,429.0,24.925382,0.000677,24.808724,0.11598099999999789,0.0,1.0,27593.0,0.0,508.0
impacts-256-B-0,430.0,22.721396,0.000378,22.610075,0.1109429999999989,0.0,1.0,27268.0,0.0,520.0
impacts-256-B-0,431.0,27.585234,0.000388,27.475325,0.10952099999999731,0.0,1.0,25133.0,0.0,520.0
impacts-256-B-0,432.0,24.334201,0.000387,24.215884,0.1179300000000012,0.0,1.0,24985.0,0.0,516.0
impacts-256-B-0,433.0,23.147353,0.000719,22.915806,0.23082799999999892,0.0,1.0,24986.0,0.0,516.0
impacts-256-B-0,434.0,24.911956,0.000379,24.798307,0.11326999999999998,0.0,1.0,24926.0,0.0,532.0
impacts-256-B-0,435.0,23.293639,0.0003,23.045751,0.24758800000000036,0.0,1.0,24805.0,0.0,524.0
impacts-256-B-0,436.0,22.215596,0.000286,22.102678,0.1126320000000014,0.0,1.0,24522.0,0.0,516.0
impacts-256-B-0,437.0,22.088966,0.0004,21.980178,0.10838800000000148,0.0,1.0,24705.0,0.0,512.0
impacts-256-B-0,438.0,24.678308,0.000393,24.566471,0.11144400000000232,0.0,1.0,24546.0,0.0,508.0
impacts-256-B-0,439.0,24.433951,0.000387,24.284844,0.14872000000000085,0.0,1.0,24727.0,0.0,524.0
impacts-256-B-0,440.0,25.608328,0.000502,25.499504,0.10832199999999759,0.0,1.0,23820.0,0.0,612.0
impacts-256-B-0,441.0,24.306801,0.000389,24.174281,0.1321310000000011,0.0,1.0,23496.0,0.0,516.0
impacts-256-B-0,442.0,24.30564,0.00053,24.194123,0.11098699999999795,0.0,1.0,23447.0,0.0,516.0
impacts-256-B-0,443.0,58.193291,0.000396,57.973024,0.2198709999999977,1.0,2.0,46349.0,6.0,548.0
impacts-256-B-0,444.0,59.926782,0.000388,59.634435,0.2919589999999985,1.0,2.0,46356.0,12.0,568.0
impacts-256-B-0,445.0,24.602084,0.000639,24.493554,0.10789100000000218,0.0,1.0,22811.0,0.0,544.0
impacts-256-B-0,446.0,25.374804,0.000505,25.264827,0.10947200000000024,0.0,1.0,22877.0,0.0,572.0
impacts-256-B-0,447.0,22.857247,0.000401,22.591069,0.26577699999999993,0.0,1.0,22454.0,0.0,596.0
impacts-256-B-0,448.0,23.660561,0.000322,23.542337,0.11790200000000084,0.0,1.0,22460.0,0.0,580.0
impacts-256-B-0,449.0,23.535712,0.00036,23.423335,0.11201699999999803,0.0,1.0,20543.0,0.0,588.0
impacts-256-B-0,450.0,25.18895,0.000346,25.055405,0.13319899999999762,0.0,1.0,20666.0,0.0,580.0
impacts-256-B-0,451.0,23.795128,0.00039,23.676797,0.1179409999999983,0.0,1.0,20571.0,0.0,544.0
impacts-256-B-0,452.0,22.74505,0.0004,22.635599,0.1090510000000009,0.0,1.0,20562.0,0.0,544.0
impacts-256-B-0,453.0,23.159173,0.000397,23.051685,0.10709100000000049,0.0,1.0,20624.0,0.0,520.0
impacts-256-B-0,454.0,28.219731,0.000533,28.082246,0.1369519999999973,0.0,1.0,20550.0,0.0,488.0
impacts-256-B-0,455.0,23.691921,0.000513,23.578319,0.11308899999999866,0.0,1.0,20469.0,0.0,564.0
impacts-256-B-0,456.0,25.166259,0.000394,25.038256,0.12760899999999964,0.0,1.0,21984.0,0.0,564.0
impacts-256-B-0,457.0,24.701492,0.000401,24.440091,0.26099999999999923,0.0,1.0,21919.0,0.0,564.0
impacts-256-B-0,458.0,23.500228,0.000405,23.372491,0.1273319999999991,0.0,1.0,21611.0,0.0,564.0
impacts-256-B-0,459.0,23.031636,0.000739,22.902534,0.12836300000000023,0.0,1.0,21605.0,0.0,544.0
impacts-256-B-0,460.0,24.139177,0.000365,24.029071,0.1097410000000032,0.0,1.0,21633.0,0.0,500.0
impacts-256-B-0,461.0,23.393371,0.000393,23.283343,0.10963500000000082,0.0,1.0,21227.0,0.0,492.0
impacts-256-B-0,462.0,23.373017,0.000421,23.245256,0.12734000000000023,0.0,1.0,21227.0,0.0,560.0
impacts-256-B-0,463.0,23.206355,0.000388,23.093443,0.11252399999999696,0.0,1.0,20866.0,0.0,536.0
impacts-256-B-0,464.0,25.028039,0.000407,24.917798,0.10983399999999932,0.0,1.0,20865.0,0.0,560.0
impacts-256-B-0,465.0,25.297661,0.000394,25.056924,0.24034300000000286,0.0,1.0,20722.0,0.0,560.0
impacts-256-B-0,466.0,24.315974,0.000359,24.202358,0.11325700000000083,0.0,1.0,20581.0,0.0,564.0
impacts-256-B-0,467.0,23.904478,0.000389,23.770977,0.13311200000000412,0.0,1.0,20578.0,0.0,548.0
impacts-256-B-0,468.0,23.837904,0.000423,23.725393,0.11208799999999997,0.0,1.0,19789.0,0.0,512.0
impacts-256-B-0,469.0,23.407982,0.000496,23.29447,0.11301600000000178,0.0,1.0,19623.0,0.0,536.0
impacts-256-B-0,470.0,24.493605,0.000381,24.378397,0.11482699999999824,0.0,1.0,19345.0,0.0,504.0
impacts-256-B-0,471.0,23.941756,0.000421,23.698956,0.24237900000000323,0.0,1.0,19160.0,0.0,532.0
impacts-256-B-0,472.0,23.25645,0.000356,22.997283,0.25881100000000146,0.0,1.0,19035.0,0.0,568.0
impacts-256-B-0,473.0,25.554363,0.000398,25.421584,0.13238099999999875,0.0,1.0,19139.0,0.0,524.0
impacts-256-B-0,474.0,54.149307,0.000385,53.925443,0.22347899999999754,1.0,2.0,38658.0,1.0,544.0
impacts-256-B-0,475.0,25.096376,0.000361,24.981441,0.11457399999999751,0.0,1.0,19082.0,0.0,544.0
impacts-256-B-0,476.0,23.991975,0.00052,23.866369,0.1250859999999996,0.0,1.0,18678.0,0.0,536.0
impacts-256-B-0,477.0,26.088839,0.000382,25.961662,0.12679500000000132,0.0,1.0,18670.0,0.0,540.0
impacts-256-B-0,478.0,27.616398,0.000373,27.502888,0.11313700000000182,0.0,1.0,18614.0,0.0,540.0
impacts-256-B-0,479.0,22.960482,0.000368,22.852104,0.10800999999999661,0.0,1.0,18610.0,0.0,536.0
impacts-256-B-0,480.0,23.339809,0.000395,23.222898,0.11651599999999718,0.0,1.0,18669.0,0.0,536.0
impacts-256-B-0,481.0,23.956738,0.000481,23.842296,0.11396099999999976,0.0,1.0,18661.0,0.0,532.0
impacts-256-B-0,482.0,24.609563,0.000417,24.496386,0.11276000000000153,0.0,1.0,18632.0,0.0,500.0
impacts-256-B-0,483.0,23.338755,0.000378,23.225268,0.1131089999999979,0.0,1.0,18457.0,0.0,440.0
impacts-256-B-0,484.0,27.981,0.000313,27.838521,0.14216600000000312,0.0,1.0,18560.0,1.0,504.0
impacts-256-B-0,485.0,22.471327,0.000513,22.358055,0.11275899999999695,0.0,1.0,18362.0,0.0,540.0
impacts-256-B-0,486.0,23.539508,0.000397,23.406116,0.13299500000000108,0.0,1.0,18173.0,0.0,500.0
impacts-256-B-0,487.0,21.485314,0.000348,21.357621,0.12734499999999827,0.0,1.0,18086.0,0.0,504.0
impacts-256-B-0,488.0,24.00653,0.000378,23.89406,0.11209200000000052,0.0,1.0,18164.0,0.0,492.0
impacts-256-B-0,489.0,22.81294,0.000414,22.700044,0.11248200000000352,0.0,1.0,18177.0,0.0,456.0
impacts-256-B-0,490.0,24.050231,0.000378,23.889463,0.1603899999999996,0.0,1.0,18099.0,0.0,488.0
impacts-256-B-0,491.0,21.787893,0.000391,21.545275,0.24222699999999975,0.0,1.0,18082.0,0.0,456.0
impacts-256-B-0,492.0,23.551674,0.000414,23.442661,0.10859899999999811,0.0,1.0,18082.0,0.0,484.0
impacts-256-B-0,493.0,22.028762,0.000406,21.919242,0.10911399999999816,0.0,1.0,18045.0,0.0,452.0
impacts-256-B-0,494.0,24.112174,0.000386,24.000955,0.11083299999999952,0.0,1.0,17991.0,0.0,488.0
impacts-256-B-0,495.0,22.747087,0.000386,22.640963,0.10573800000000233,0.0,1.0,17978.0,0.0,464.0
impacts-256-B-0,496.0,23.736324,0.000382,23.631436,0.10450600000000065,0.0,1.0,18015.0,0.0,480.0
impacts-256-B-0,497.0,23.882208,0.00038,23.756275,0.12555300000000003,0.0,1.0,18055.0,0.0,464.0
impacts-256-B-0,498.0,22.701599,0.000386,22.590869,0.11034400000000133,0.0,1.0,18252.0,0.0,504.0
impacts-256-B-0,499.0,22.778792,0.000372,22.667151,0.11126900000000006,0.0,1.0,18222.0,0.0,504.0
impacts-256-B-0,500.0,22.900154,0.000298,22.793978,0.10587800000000058,0.0,1.0,18290.0,0.0,472.0
impacts-256-B-0,501.0,23.311385,0.000404,23.194507,0.11647400000000019,0.0,1.0,18001.0,0.0,484.0
impacts-256-B-0,502.0,23.927549,0.000401,23.735001,0.1921469999999985,0.0,1.0,18059.0,0.0,480.0
impacts-256-B-0,503.0,23.731902,0.000298,23.532086,0.1995180000000012,0.0,1.0,17846.0,0.0,468.0
impacts-256-B-0,504.0,19.841863,0.000285,19.726624,0.11495399999999734,0.0,1.0,17867.0,0.0,476.0
impacts-256-B-0,505.0,20.870351,0.000337,20.75603,0.11398400000000208,0.0,1.0,17778.0,0.0,504.0
impacts-256-B-0,506.0,21.117075,0.000369,21.01043,0.10627600000000115,0.0,1.0,17833.0,0.0,500.0
impacts-256-B-0,507.0,20.913715,0.000376,20.775904,0.13743499999999997,0.0,1.0,17594.0,0.0,492.0
impacts-256-B-0,508.0,23.296923,0.000392,23.108516,0.1880149999999965,0.0,1.0,17583.0,0.0,460.0
impacts-256-B-0,509.0,22.470559,0.000355,22.361203,0.10900100000000279,0.0,1.0,17529.0,0.0,508.0
impacts-256-B-0,510.0,21.501367,0.000395,21.388596,0.11237599999999759,0.0,1.0,17546.0,0.0,488.0
impacts-256-B-0,511.0,22.612027,0.000381,22.507535,0.10411099999999962,0.0,1.0,17590.0,0.0,508.0
impacts-256-B-0,512.0,21.89081,0.000696,21.777568,0.11254599999999826,0.0,1.0,17279.0,0.0,452.0
impacts-256-B-0,513.0,22.275048,0.000383,22.153732,0.12093300000000085,0.0,1.0,17317.0,0.0,512.0
impacts-256-B-0,514.0,23.864032,0.000415,23.754103,0.10951400000000078,0.0,1.0,17047.0,0.0,484.0
impacts-256-B-0,515.0,21.248813,0.000382,21.13986,0.1085710000000013,0.0,1.0,16978.0,0.0,476.0
impacts-256-B-0,516.0,23.477961,0.00037,23.367438,0.11015300000000039,0.0,1.0,16934.0,0.0,476.0
impacts-256-B-0,517.0,23.888342,0.000397,23.778574,0.109371000000003,0.0,1.0,16518.0,0.0,492.0
impacts-256-B-0,518.0,23.708108,0.000288,23.600035,0.1077849999999998,0.0,1.0,15179.0,0.0,512.0
impacts-256-B-0,519.0,20.485015,0.000399,20.363863,0.12075300000000055,0.0,1.0,15233.0,0.0,480.0
impacts-256-B-0,520.0,21.673303,0.000354,21.402102,0.27084699999999984,0.0,1.0,15227.0,0.0,500.0
impacts-256-B-0,521.0,22.449092,0.000384,22.261429,0.1872790000000002,0.0,1.0,15177.0,0.0,472.0
impacts-256-B-0,522.0,20.769082,0.000366,20.658498,0.1102179999999997,0.0,1.0,15180.0,0.0,508.0
impacts-256-B-0,523.0,22.346366,0.000346,22.19794,0.1480800000000002,0.0,1.0,15020.0,0.0,448.0
impacts-256-B-0,524.0,21.751912,0.000359,21.630027,0.12152600000000291,0.0,1.0,14881.0,0.0,500.0
impacts-256-B-0,525.0,23.163673,0.000406,23.047425,0.11584199999999711,0.0,1.0,14828.0,0.0,496.0
impacts-256-B-0,526.0,25.64702,0.000354,25.46065,0.18601599999999863,0.0,1.0,14876.0,0.0,492.0
impacts-256-B-0,527.0,24.81804,0.000375,24.710121,0.10754400000000075,0.0,1.0,14721.0,0.0,480.0
impacts-256-B-0,528.0,21.744987,0.000345,21.55978,0.18486199999999897,0.0,1.0,14681.0,0.0,504.0
impacts-256-B-0,529.0,25.922388,0.000384,25.793313,0.1286909999999999,0.0,1.0,14751.0,0.0,472.0
impacts-256-B-0,530.0,22.363356,0.000354,22.252526,0.11047599999999846,0.0,1.0,14654.0,0.0,460.0
impacts-256-B-0,531.0,22.299412,0.000363,22.185367,0.11368200000000073,0.0,1.0,14600.0,0.0,504.0
impacts-256-B-0,532.0,25.514915,0.000316,25.403659,0.11093999999999582,0.0,1.0,14625.0,0.0,480.0
impacts-256-B-0,533.0,23.378903,0.00027,23.267437,0.11119599999999963,0.0,1.0,14592.0,0.0,464.0
impacts-256-B-0,534.0,23.2985,0.0004,23.19179,0.10631000000000057,0.0,1.0,14185.0,0.0,496.0
impacts-256-B-0,535.0,21.86933,0.000441,21.760247,0.10864200000000324,0.0,1.0,14206.0,0.0,472.0
impacts-256-B-0,536.0,22.423269,0.000381,22.314012,0.10887599999999864,0.0,1.0,14233.0,0.0,500.0
impacts-256-B-0,537.0,23.381515,0.000376,23.244505,0.1366340000000008,0.0,1.0,14203.0,0.0,492.0
impacts-256-B-0,538.0,25.350497,0.000364,25.114144,0.235989,0.0,1.0,14226.0,0.0,492.0
impacts-256-B-0,539.0,23.88258,0.000404,23.762614,0.11956200000000194,0.0,1.0,14222.0,0.0,456.0
impacts-256-B-0,540.0,25.465024,0.000384,25.305719,0.15892099999999942,0.0,1.0,14237.0,0.0,464.0
impacts-256-B-0,541.0,24.49595,0.000393,24.379375,0.116182000000002,0.0,1.0,14220.0,0.0,492.0
impacts-256-B-0,542.0,23.187475,0.000371,23.074642,0.11246199999999718,0.0,1.0,14201.0,0.0,468.0
impacts-256-B-0,543.0,23.994239,0.000407,23.877326,0.11650600000000111,0.0,1.0,14189.0,0.0,456.0
impacts-256-B-0,544.0,25.077931,0.00035,24.954775,0.12280599999999708,0.0,1.0,14202.0,0.0,488.0
impacts-256-B-0,545.0,24.077929,0.00039,23.967609,0.10993000000000208,0.0,1.0,14167.0,0.0,500.0
impacts-256-B-0,546.0,22.961291,0.000408,22.852432,0.10845099999999874,0.0,1.0,14159.0,0.0,464.0
impacts-256-B-0,547.0,24.80423,0.000363,24.581007,0.22286000000000072,0.0,1.0,14240.0,0.0,524.0
impacts-256-B-0,548.0,23.212473,0.000421,22.967667,0.24438500000000118,0.0,1.0,14252.0,0.0,496.0
impacts-256-B-0,549.0,25.779255,0.000368,25.64619,0.13269699999999673,0.0,1.0,14214.0,0.0,488.0
impacts-256-B-0,550.0,25.88924,0.000365,25.779003,0.10987200000000286,0.0,1.0,13641.0,0.0,508.0
impacts-256-B-0,551.0,24.052529,0.000326,23.816919,0.23528400000000005,0.0,1.0,13779.0,0.0,436.0
impacts-256-B-0,552.0,25.058734,0.000383,24.898024,0.16032700000000233,0.0,1.0,13855.0,0.0,500.0
impacts-256-B-0,553.0,22.655096,0.000409,22.511711,0.14297600000000088,0.0,1.0,13785.0,0.0,464.0
